STATION,route_id,hour,direction_id,weekday,current_crowd,last_month_crowd,last_year_crowd
METS-WILLETS PT,7,12,0.0,0,4.0,2.0,57.0
METS-WILLETS PT,7,12,0.0,1,12.0,11.0,54.0
METS-WILLETS PT,7,12,1.0,0,23.0,13.0,57.0
METS-WILLETS PT,7,12,1.0,1,23.0,14.0,43.0
METS-WILLETS PT,7,13,0.0,0,9.0,3.0,89.0
METS-WILLETS PT,7,13,0.0,1,15.0,12.0,117.0
METS-WILLETS PT,7,13,1.0,0,34.0,21.0,58.0
METS-WILLETS PT,7,13,1.0,1,33.0,20.0,46.0
METS-WILLETS PT,7,14,0.0,0,8.0,3.0,99.0
METS-WILLETS PT,7,14,0.0,1,13.0,9.0,195.0
METS-WILLETS PT,7,14,1.0,0,30.0,20.0,77.0
METS-WILLETS PT,7,14,1.0,1,40.0,24.0,48.0
METS-WILLETS PT,7,15,0.0,0,12.0,5.0,150.0
METS-WILLETS PT,7,15,0.0,1,17.0,10.0,318.0
METS-WILLETS PT,7,15,1.0,0,43.0,30.0,66.0
METS-WILLETS PT,7,15,1.0,1,44.0,25.0,47.0
METS-WILLETS PT,7,16,0.0,0,10.0,7.0,143.0
METS-WILLETS PT,7,16,0.0,1,34.0,19.0,528.0
METS-WILLETS PT,7,16,1.0,0,36.0,23.0,78.0
METS-WILLETS PT,7,16,1.0,1,44.0,27.0,30.0
METS-WILLETS PT,7,17,0.0,0,17.0,9.0,103.0
METS-WILLETS PT,7,17,0.0,1,32.0,16.0,729.0
METS-WILLETS PT,7,17,1.0,0,46.0,32.0,143.0
METS-WILLETS PT,7,17,1.0,1,55.0,33.0,27.0
METS-WILLETS PT,7,18,0.0,0,12.0,9.0,154.0
METS-WILLETS PT,7,18,0.0,1,21.0,12.0,395.0
METS-WILLETS PT,7,18,1.0,0,63.0,42.0,194.0
METS-WILLETS PT,7,18,1.0,1,40.0,24.0,23.0
METS-WILLETS PT,7,19,0.0,0,13.0,12.0,156.0
METS-WILLETS PT,7,19,0.0,1,25.0,13.0,535.0
METS-WILLETS PT,7,19,1.0,0,62.0,42.0,201.0
METS-WILLETS PT,7,19,1.0,1,37.0,23.0,20.0
METS-WILLETS PT,7,20,0.0,0,10.0,8.0,97.0
METS-WILLETS PT,7,20,0.0,1,24.0,13.0,400.0
METS-WILLETS PT,7,20,1.0,0,46.0,32.0,185.0
METS-WILLETS PT,7,20,1.0,1,34.0,21.0,29.0
METS-WILLETS PT,7,21,0.0,0,12.0,11.0,94.0
METS-WILLETS PT,7,21,0.0,1,22.0,13.0,342.0
METS-WILLETS PT,7,21,1.0,0,48.0,32.0,250.0
METS-WILLETS PT,7,21,1.0,1,24.0,15.0,37.0
METS-WILLETS PT,7,22,0.0,0,9.0,9.0,81.0
METS-WILLETS PT,7,22,0.0,1,14.0,9.0,229.0
METS-WILLETS PT,7,22,1.0,0,40.0,25.0,289.0
METS-WILLETS PT,7,22,1.0,1,15.0,10.0,51.0
METS-WILLETS PT,7,23,0.0,0,8.0,7.0,72.0
METS-WILLETS PT,7,23,0.0,1,3.0,7.0,18.0
METS-WILLETS PT,7,23,1.0,0,26.0,14.0,254.0
METS-WILLETS PT,7,23,1.0,1,13.0,8.0,73.0
QUEENSBORO PLZ,7,0,0.0,0,38.0,24.0,289.0
QUEENSBORO PLZ,7,0,0.0,1,22.0,16.0,200.0
QUEENSBORO PLZ,7,0,1.0,0,2.0,2.0,136.0
QUEENSBORO PLZ,7,0,1.0,1,5.0,3.0,42.0
QUEENSBORO PLZ,7,1,0.0,0,26.0,16.0,288.0
QUEENSBORO PLZ,7,1,0.0,1,17.0,15.0,217.0
QUEENSBORO PLZ,7,1,1.0,0,1.0,1.0,153.0
QUEENSBORO PLZ,7,1,1.0,1,3.0,1.0,45.0
QUEENSBORO PLZ,7,2,0.0,0,0.0,0.0,289.0
QUEENSBORO PLZ,7,2,0.0,1,0.0,0.0,206.0
QUEENSBORO PLZ,7,2,1.0,0,0.0,0.0,31.0
QUEENSBORO PLZ,7,2,1.0,1,0.0,0.0,19.0
QUEENSBORO PLZ,7,3,0.0,0,0.0,0.0,240.0
QUEENSBORO PLZ,7,3,0.0,1,0.0,0.0,140.0
QUEENSBORO PLZ,7,3,1.0,0,0.0,0.0,6.0
QUEENSBORO PLZ,7,3,1.0,1,0.0,0.0,5.0
QUEENSBORO PLZ,7,4,0.0,0,0.0,0.0,210.0
QUEENSBORO PLZ,7,4,0.0,1,0.0,0.0,93.0
QUEENSBORO PLZ,7,4,1.0,0,0.0,0.0,7.0
QUEENSBORO PLZ,7,4,1.0,1,0.0,0.0,19.0
QUEENSBORO PLZ,7,5,0.0,0,10.0,1.0,127.0
QUEENSBORO PLZ,7,5,0.0,1,4.0,5.0,33.0
QUEENSBORO PLZ,7,5,1.0,0,9.0,7.0,7.0
QUEENSBORO PLZ,7,5,1.0,1,7.0,5.0,33.0
QUEENSBORO PLZ,7,6,0.0,0,3.0,2.0,83.0
QUEENSBORO PLZ,7,6,0.0,1,11.0,8.0,10.0
QUEENSBORO PLZ,7,6,1.0,0,9.0,8.0,16.0
QUEENSBORO PLZ,7,6,1.0,1,17.0,4.0,61.0
QUEENSBORO PLZ,7,7,0.0,0,3.0,2.0,51.0
QUEENSBORO PLZ,7,7,0.0,1,13.0,10.0,6.0
QUEENSBORO PLZ,7,7,1.0,0,14.0,9.0,55.0
QUEENSBORO PLZ,7,7,1.0,1,18.0,5.0,69.0
QUEENSBORO PLZ,7,8,0.0,0,7.0,2.0,78.0
QUEENSBORO PLZ,7,8,0.0,1,15.0,12.0,11.0
QUEENSBORO PLZ,7,8,1.0,0,37.0,24.0,170.0
QUEENSBORO PLZ,7,8,1.0,1,24.0,9.0,104.0
QUEENSBORO PLZ,7,9,0.0,0,7.0,2.0,73.0
QUEENSBORO PLZ,7,9,0.0,1,17.0,13.0,13.0
QUEENSBORO PLZ,7,9,1.0,0,48.0,31.0,191.0
QUEENSBORO PLZ,7,9,1.0,1,23.0,15.0,154.0
QUEENSBORO PLZ,7,10,0.0,0,8.0,2.0,75.0
QUEENSBORO PLZ,7,10,0.0,1,13.0,12.0,22.0
QUEENSBORO PLZ,7,10,1.0,0,48.0,30.0,242.0
QUEENSBORO PLZ,7,10,1.0,1,27.0,19.0,193.0
QUEENSBORO PLZ,7,11,0.0,0,14.0,4.0,81.0
QUEENSBORO PLZ,7,11,0.0,1,21.0,13.0,56.0
QUEENSBORO PLZ,7,11,1.0,0,43.0,29.0,259.0
QUEENSBORO PLZ,7,11,1.0,1,32.0,21.0,165.0
QUEENSBORO PLZ,7,12,0.0,0,24.0,9.0,145.0
QUEENSBORO PLZ,7,12,0.0,1,41.0,25.0,142.0
QUEENSBORO PLZ,7,12,1.0,0,39.0,28.0,219.0
QUEENSBORO PLZ,7,12,1.0,1,49.0,33.0,106.0
QUEENSBORO PLZ,7,13,0.0,0,32.0,13.0,211.0
QUEENSBORO PLZ,7,13,0.0,1,59.0,33.0,267.0
QUEENSBORO PLZ,7,13,1.0,0,52.0,32.0,167.0
QUEENSBORO PLZ,7,13,1.0,1,38.0,24.0,43.0
QUEENSBORO PLZ,7,14,0.0,0,44.0,19.0,276.0
QUEENSBORO PLZ,7,14,0.0,1,78.0,43.0,401.0
QUEENSBORO PLZ,7,14,1.0,0,23.0,17.0,130.0
QUEENSBORO PLZ,7,14,1.0,1,20.0,13.0,22.0
QUEENSBORO PLZ,7,15,0.0,0,50.0,21.0,377.0
QUEENSBORO PLZ,7,15,0.0,1,96.0,52.0,601.0
QUEENSBORO PLZ,7,15,1.0,0,32.0,22.0,93.0
QUEENSBORO PLZ,7,15,1.0,1,25.0,17.0,52.0
QUEENSBORO PLZ,7,16,0.0,0,52.0,26.0,350.0
QUEENSBORO PLZ,7,16,0.0,1,101.0,52.0,843.0
QUEENSBORO PLZ,7,16,1.0,0,26.0,19.0,92.0
QUEENSBORO PLZ,7,16,1.0,1,18.0,12.0,61.0
QUEENSBORO PLZ,7,17,0.0,0,58.0,30.0,389.0
QUEENSBORO PLZ,7,17,0.0,1,98.0,48.0,859.0
QUEENSBORO PLZ,7,17,1.0,0,18.0,13.0,132.0
QUEENSBORO PLZ,7,17,1.0,1,14.0,9.0,50.0
QUEENSBORO PLZ,7,18,0.0,0,67.0,35.0,452.0
QUEENSBORO PLZ,7,18,0.0,1,86.0,41.0,741.0
QUEENSBORO PLZ,7,18,1.0,0,22.0,16.0,185.0
QUEENSBORO PLZ,7,18,1.0,1,13.0,8.0,50.0
QUEENSBORO PLZ,7,19,0.0,0,63.0,38.0,395.0
QUEENSBORO PLZ,7,19,0.0,1,94.0,46.0,845.0
QUEENSBORO PLZ,7,19,1.0,0,14.0,10.0,182.0
QUEENSBORO PLZ,7,19,1.0,1,12.0,7.0,52.0
QUEENSBORO PLZ,7,20,0.0,0,55.0,31.0,378.0
QUEENSBORO PLZ,7,20,0.0,1,79.0,41.0,654.0
QUEENSBORO PLZ,7,20,1.0,0,14.0,9.0,136.0
QUEENSBORO PLZ,7,20,1.0,1,13.0,8.0,33.0
QUEENSBORO PLZ,7,21,0.0,0,60.0,37.0,464.0
QUEENSBORO PLZ,7,21,0.0,1,65.0,37.0,558.0
QUEENSBORO PLZ,7,21,1.0,0,11.0,8.0,129.0
QUEENSBORO PLZ,7,21,1.0,1,6.0,4.0,24.0
QUEENSBORO PLZ,7,22,0.0,0,57.0,37.0,448.0
QUEENSBORO PLZ,7,22,0.0,1,40.0,27.0,331.0
QUEENSBORO PLZ,7,22,1.0,0,16.0,11.0,142.0
QUEENSBORO PLZ,7,22,1.0,1,3.0,2.0,13.0
QUEENSBORO PLZ,7,23,0.0,0,52.0,36.0,399.0
QUEENSBORO PLZ,7,23,0.0,1,26.0,23.0,179.0
QUEENSBORO PLZ,7,23,1.0,0,3.0,4.0,137.0
QUEENSBORO PLZ,7,23,1.0,1,3.0,6.0,32.0
TIMES SQ-42 ST,7,0,0.0,0,28.0,25.0,259.0
TIMES SQ-42 ST,7,0,0.0,1,23.0,19.0,161.0
TIMES SQ-42 ST,7,0,1.0,0,6.0,4.0,145.0
TIMES SQ-42 ST,7,0,1.0,1,5.0,4.0,51.0
TIMES SQ-42 ST,7,1,0.0,0,21.0,18.0,263.0
TIMES SQ-42 ST,7,1,0.0,1,24.0,19.0,189.0
TIMES SQ-42 ST,7,1,1.0,0,5.0,4.0,164.0
TIMES SQ-42 ST,7,1,1.0,1,6.0,4.0,57.0
TIMES SQ-42 ST,7,2,0.0,0,0.0,0.0,247.0
TIMES SQ-42 ST,7,2,0.0,1,0.0,0.0,162.0
TIMES SQ-42 ST,7,2,1.0,0,0.0,0.0,109.0
TIMES SQ-42 ST,7,2,1.0,1,0.0,0.0,55.0
TIMES SQ-42 ST,7,3,0.0,0,0.0,0.0,219.0
TIMES SQ-42 ST,7,3,0.0,1,0.0,0.0,116.0
TIMES SQ-42 ST,7,3,1.0,0,0.0,0.0,45.0
TIMES SQ-42 ST,7,3,1.0,1,0.0,0.0,24.0
TIMES SQ-42 ST,7,4,0.0,0,0.0,0.0,188.0
TIMES SQ-42 ST,7,4,0.0,1,0.0,0.0,82.0
TIMES SQ-42 ST,7,4,1.0,0,0.0,0.0,55.0
TIMES SQ-42 ST,7,4,1.0,1,0.0,0.0,32.0
TIMES SQ-42 ST,7,5,0.0,0,1.0,2.0,112.0
TIMES SQ-42 ST,7,5,0.0,1,2.0,0.0,33.0
TIMES SQ-42 ST,7,5,1.0,0,18.0,1.0,40.0
TIMES SQ-42 ST,7,5,1.0,1,6.0,5.0,24.0
TIMES SQ-42 ST,7,6,0.0,0,0.0,1.0,60.0
TIMES SQ-42 ST,7,6,0.0,1,1.0,0.0,13.0
TIMES SQ-42 ST,7,6,1.0,0,9.0,7.0,23.0
TIMES SQ-42 ST,7,6,1.0,1,30.0,13.0,55.0
TIMES SQ-42 ST,7,7,0.0,0,2.0,1.0,43.0
TIMES SQ-42 ST,7,7,0.0,1,2.0,1.0,7.0
TIMES SQ-42 ST,7,7,1.0,0,10.0,8.0,36.0
TIMES SQ-42 ST,7,7,1.0,1,32.0,14.0,59.0
TIMES SQ-42 ST,7,8,0.0,0,5.0,2.0,67.0
TIMES SQ-42 ST,7,8,0.0,1,4.0,3.0,13.0
TIMES SQ-42 ST,7,8,1.0,0,34.0,20.0,194.0
TIMES SQ-42 ST,7,8,1.0,1,41.0,19.0,109.0
TIMES SQ-42 ST,7,9,0.0,0,5.0,2.0,63.0
TIMES SQ-42 ST,7,9,0.0,1,4.0,3.0,16.0
TIMES SQ-42 ST,7,9,1.0,0,70.0,45.0,212.0
TIMES SQ-42 ST,7,9,1.0,1,40.0,23.0,147.0
TIMES SQ-42 ST,7,10,0.0,0,7.0,3.0,60.0
TIMES SQ-42 ST,7,10,0.0,1,8.0,7.0,28.0
TIMES SQ-42 ST,7,10,1.0,0,48.0,29.0,253.0
TIMES SQ-42 ST,7,10,1.0,1,29.0,23.0,206.0
TIMES SQ-42 ST,7,11,0.0,0,13.0,6.0,71.0
TIMES SQ-42 ST,7,11,0.0,1,20.0,13.0,66.0
TIMES SQ-42 ST,7,11,1.0,0,44.0,25.0,277.0
TIMES SQ-42 ST,7,11,1.0,1,33.0,24.0,182.0
TIMES SQ-42 ST,7,12,0.0,0,19.0,11.0,121.0
TIMES SQ-42 ST,7,12,0.0,1,39.0,22.0,145.0
TIMES SQ-42 ST,7,12,1.0,0,37.0,23.0,246.0
TIMES SQ-42 ST,7,12,1.0,1,40.0,28.0,134.0
TIMES SQ-42 ST,7,13,0.0,0,28.0,16.0,171.0
TIMES SQ-42 ST,7,13,0.0,1,51.0,26.0,244.0
TIMES SQ-42 ST,7,13,1.0,0,46.0,23.0,187.0
TIMES SQ-42 ST,7,13,1.0,1,53.0,34.0,64.0
TIMES SQ-42 ST,7,14,0.0,0,31.0,18.0,224.0
TIMES SQ-42 ST,7,14,0.0,1,70.0,36.0,352.0
TIMES SQ-42 ST,7,14,1.0,0,25.0,16.0,145.0
TIMES SQ-42 ST,7,14,1.0,1,21.0,15.0,55.0
TIMES SQ-42 ST,7,15,0.0,0,38.0,22.0,305.0
TIMES SQ-42 ST,7,15,0.0,1,80.0,39.0,495.0
TIMES SQ-42 ST,7,15,1.0,0,29.0,20.0,91.0
TIMES SQ-42 ST,7,15,1.0,1,26.0,18.0,82.0
TIMES SQ-42 ST,7,16,0.0,0,39.0,24.0,253.0
TIMES SQ-42 ST,7,16,0.0,1,81.0,39.0,599.0
TIMES SQ-42 ST,7,16,1.0,0,23.0,15.0,89.0
TIMES SQ-42 ST,7,16,1.0,1,27.0,17.0,86.0
TIMES SQ-42 ST,7,17,0.0,0,43.0,26.0,309.0
TIMES SQ-42 ST,7,17,0.0,1,70.0,33.0,558.0
TIMES SQ-42 ST,7,17,1.0,0,23.0,14.0,105.0
TIMES SQ-42 ST,7,17,1.0,1,21.0,13.0,83.0
TIMES SQ-42 ST,7,18,0.0,0,50.0,31.0,349.0
TIMES SQ-42 ST,7,18,0.0,1,65.0,31.0,526.0
TIMES SQ-42 ST,7,18,1.0,0,20.0,14.0,169.0
TIMES SQ-42 ST,7,18,1.0,1,18.0,11.0,72.0
TIMES SQ-42 ST,7,19,0.0,0,48.0,31.0,310.0
TIMES SQ-42 ST,7,19,0.0,1,68.0,33.0,565.0
TIMES SQ-42 ST,7,19,1.0,0,21.0,13.0,180.0
TIMES SQ-42 ST,7,19,1.0,1,20.0,13.0,64.0
TIMES SQ-42 ST,7,20,0.0,0,43.0,28.0,315.0
TIMES SQ-42 ST,7,20,0.0,1,58.0,31.0,448.0
TIMES SQ-42 ST,7,20,1.0,0,16.0,10.0,146.0
TIMES SQ-42 ST,7,20,1.0,1,21.0,12.0,52.0
TIMES SQ-42 ST,7,21,0.0,0,44.0,32.0,381.0
TIMES SQ-42 ST,7,21,0.0,1,47.0,28.0,396.0
TIMES SQ-42 ST,7,21,1.0,0,14.0,9.0,138.0
TIMES SQ-42 ST,7,21,1.0,1,14.0,9.0,61.0
TIMES SQ-42 ST,7,22,0.0,0,41.0,32.0,367.0
TIMES SQ-42 ST,7,22,0.0,1,30.0,22.0,242.0
TIMES SQ-42 ST,7,22,1.0,0,21.0,13.0,157.0
TIMES SQ-42 ST,7,22,1.0,1,8.0,6.0,35.0
TIMES SQ-42 ST,7,23,0.0,0,39.0,33.0,331.0
TIMES SQ-42 ST,7,23,0.0,1,19.0,15.0,146.0
TIMES SQ-42 ST,7,23,1.0,0,9.0,6.0,154.0
TIMES SQ-42 ST,7,23,1.0,1,6.0,8.0,40.0
VERNON-JACKSON,7,0,0.0,0,31.0,24.0,276.0
VERNON-JACKSON,7,0,0.0,1,23.0,17.0,183.0
VERNON-JACKSON,7,0,1.0,0,3.0,2.0,131.0
VERNON-JACKSON,7,0,1.0,1,5.0,2.0,32.0
VERNON-JACKSON,7,1,0.0,0,26.0,18.0,278.0
VERNON-JACKSON,7,1,0.0,1,22.0,19.0,214.0
VERNON-JACKSON,7,1,1.0,0,2.0,1.0,146.0
VERNON-JACKSON,7,1,1.0,1,3.0,2.0,44.0
VERNON-JACKSON,7,2,0.0,0,0.0,0.0,252.0
VERNON-JACKSON,7,2,0.0,1,0.0,0.0,171.0
VERNON-JACKSON,7,2,1.0,0,0.0,0.0,36.0
VERNON-JACKSON,7,2,1.0,1,0.0,0.0,21.0
VERNON-JACKSON,7,3,0.0,0,0.0,0.0,212.0
VERNON-JACKSON,7,3,0.0,1,0.0,0.0,115.0
VERNON-JACKSON,7,3,1.0,0,0.0,0.0,10.0
VERNON-JACKSON,7,3,1.0,1,0.0,0.0,6.0
VERNON-JACKSON,7,4,0.0,0,0.0,0.0,168.0
VERNON-JACKSON,7,4,0.0,1,0.0,0.0,74.0
VERNON-JACKSON,7,4,1.0,0,0.0,0.0,8.0
VERNON-JACKSON,7,4,1.0,1,0.0,0.0,21.0
VERNON-JACKSON,7,5,0.0,0,9.0,2.0,84.0
VERNON-JACKSON,7,5,0.0,1,1.0,3.0,29.0
VERNON-JACKSON,7,5,1.0,0,11.0,4.0,4.0
VERNON-JACKSON,7,5,1.0,1,13.0,10.0,32.0
VERNON-JACKSON,7,6,0.0,0,1.0,1.0,50.0
VERNON-JACKSON,7,6,0.0,1,4.0,0.0,11.0
VERNON-JACKSON,7,6,1.0,0,10.0,8.0,7.0
VERNON-JACKSON,7,6,1.0,1,29.0,14.0,60.0
VERNON-JACKSON,7,7,0.0,0,2.0,1.0,32.0
VERNON-JACKSON,7,7,0.0,1,5.0,1.0,6.0
VERNON-JACKSON,7,7,1.0,0,12.0,8.0,42.0
VERNON-JACKSON,7,7,1.0,1,29.0,14.0,63.0
VERNON-JACKSON,7,8,0.0,0,5.0,2.0,57.0
VERNON-JACKSON,7,8,0.0,1,7.0,3.0,12.0
VERNON-JACKSON,7,8,1.0,0,34.0,21.0,177.0
VERNON-JACKSON,7,8,1.0,1,37.0,18.0,108.0
VERNON-JACKSON,7,9,0.0,0,5.0,3.0,54.0
VERNON-JACKSON,7,9,0.0,1,8.0,3.0,14.0
VERNON-JACKSON,7,9,1.0,0,45.0,25.0,195.0
VERNON-JACKSON,7,9,1.0,1,36.0,24.0,153.0
VERNON-JACKSON,7,10,0.0,0,6.0,3.0,51.0
VERNON-JACKSON,7,10,0.0,1,11.0,6.0,24.0
VERNON-JACKSON,7,10,1.0,0,52.0,30.0,246.0
VERNON-JACKSON,7,10,1.0,1,28.0,23.0,205.0
VERNON-JACKSON,7,11,0.0,0,10.0,6.0,54.0
VERNON-JACKSON,7,11,0.0,1,19.0,12.0,57.0
VERNON-JACKSON,7,11,1.0,0,40.0,24.0,267.0
VERNON-JACKSON,7,11,1.0,1,31.0,22.0,181.0
VERNON-JACKSON,7,12,0.0,0,17.0,10.0,110.0
VERNON-JACKSON,7,12,0.0,1,34.0,20.0,135.0
VERNON-JACKSON,7,12,1.0,0,40.0,23.0,229.0
VERNON-JACKSON,7,12,1.0,1,48.0,33.0,120.0
VERNON-JACKSON,7,13,0.0,0,27.0,16.0,169.0
VERNON-JACKSON,7,13,0.0,1,51.0,26.0,248.0
VERNON-JACKSON,7,13,1.0,0,30.0,16.0,176.0
VERNON-JACKSON,7,13,1.0,1,37.0,25.0,42.0
VERNON-JACKSON,7,14,0.0,0,33.0,19.0,231.0
VERNON-JACKSON,7,14,0.0,1,67.0,34.0,369.0
VERNON-JACKSON,7,14,1.0,0,19.0,13.0,127.0
VERNON-JACKSON,7,14,1.0,1,15.0,13.0,28.0
VERNON-JACKSON,7,15,0.0,0,40.0,25.0,325.0
VERNON-JACKSON,7,15,0.0,1,84.0,42.0,541.0
VERNON-JACKSON,7,15,1.0,0,27.0,18.0,83.0
VERNON-JACKSON,7,15,1.0,1,19.0,16.0,29.0
VERNON-JACKSON,7,16,0.0,0,40.0,24.0,291.0
VERNON-JACKSON,7,16,0.0,1,83.0,40.0,733.0
VERNON-JACKSON,7,16,1.0,0,19.0,13.0,76.0
VERNON-JACKSON,7,16,1.0,1,16.0,12.0,28.0
VERNON-JACKSON,7,17,0.0,0,47.0,29.0,346.0
VERNON-JACKSON,7,17,0.0,1,81.0,38.0,730.0
VERNON-JACKSON,7,17,1.0,0,15.0,10.0,107.0
VERNON-JACKSON,7,17,1.0,1,12.0,9.0,24.0
VERNON-JACKSON,7,18,0.0,0,55.0,33.0,392.0
VERNON-JACKSON,7,18,0.0,1,71.0,34.0,644.0
VERNON-JACKSON,7,18,1.0,0,17.0,13.0,163.0
VERNON-JACKSON,7,18,1.0,1,9.0,7.0,18.0
VERNON-JACKSON,7,19,0.0,0,51.0,33.0,333.0
VERNON-JACKSON,7,19,0.0,1,78.0,39.0,718.0
VERNON-JACKSON,7,19,1.0,0,13.0,8.0,165.0
VERNON-JACKSON,7,19,1.0,1,10.0,9.0,15.0
VERNON-JACKSON,7,20,0.0,0,45.0,30.0,336.0
VERNON-JACKSON,7,20,0.0,1,67.0,35.0,577.0
VERNON-JACKSON,7,20,1.0,0,12.0,8.0,134.0
VERNON-JACKSON,7,20,1.0,1,12.0,9.0,15.0
VERNON-JACKSON,7,21,0.0,0,50.0,34.0,420.0
VERNON-JACKSON,7,21,0.0,1,53.0,31.0,500.0
VERNON-JACKSON,7,21,1.0,0,11.0,7.0,109.0
VERNON-JACKSON,7,21,1.0,1,6.0,5.0,16.0
VERNON-JACKSON,7,22,0.0,0,48.0,35.0,407.0
VERNON-JACKSON,7,22,0.0,1,35.0,24.0,303.0
VERNON-JACKSON,7,22,1.0,0,17.0,9.0,126.0
VERNON-JACKSON,7,22,1.0,1,4.0,3.0,9.0
VERNON-JACKSON,7,23,0.0,0,45.0,35.0,361.0
VERNON-JACKSON,7,23,0.0,1,24.0,21.0,167.0
VERNON-JACKSON,7,23,1.0,0,5.0,3.0,124.0
VERNON-JACKSON,7,23,1.0,1,3.0,6.0,27.0
